qubits,gate,gate_error,error_date,gate_length,length_date,name
"[22,5]",cz,0.029401239,2023-12-15T15:14+08:00,159.3015681,2023-12-15T15:14+08:00,cz22_5
"[22,6]",cz,0.047805103,2023-12-15T15:14+08:00,141.5462728,2023-12-15T15:14+08:00,cz22_6
"[22,7]",cz,0.086088988,2023-12-15T15:14+08:00,133.676759,2023-12-15T15:14+08:00,cz22_7
"[22,8]",cz,0.001600936,2023-12-15T15:14+08:00,134.098673,2023-12-15T15:14+08:00,cz22_8
"[22,9]",cz,0.003454552,2023-12-15T15:14+08:00,147.4794455,2023-12-15T15:14+08:00,cz22_9
"[22,10]",cz,0.121689074,2023-12-15T15:14+08:00,150.8289171,2023-12-15T15:14+08:00,cz22_10
"[22,11]",cz,0.006499784,2023-12-15T15:14+08:00,162.7695183,2023-12-15T15:14+08:00,cz22_11
"[22,12]",cz,0.018124421,2023-12-15T15:14+08:00,137.4055573,2023-12-15T15:14+08:00,cz22_12
"[22,13]",cz,0.075869858,2023-12-15T15:14+08:00,154.6109051,2023-12-15T15:14+08:00,cz22_13
"[22,14]",cz,0.037289538,2023-12-15T15:14+08:00,149.0750908,2023-12-15T15:14+08:00,cz22_14
"[22,15]",cz,0.014150818,2023-12-15T15:14+08:00,132.7316823,2023-12-15T15:14+08:00,cz22_15
"[22,16]",cz,0.094262508,2023-12-15T15:14+08:00,151.5408443,2023-12-15T15:14+08:00,cz22_16
"[22,17]",cz,0.115156593,2023-12-15T15:14+08:00,145.021437,2023-12-15T15:14+08:00,cz22_17
"[22,18]",cz,0.034306041,2023-12-15T15:14+08:00,161.1734015,2023-12-15T15:14+08:00,cz22_18
"[22,19]",cz,0.072502471,2023-12-15T15:14+08:00,152.0244709,2023-12-15T15:14+08:00,cz22_19
"[22,20]",cz,0.035289171,2023-12-15T15:14+08:00,152.7519779,2023-12-15T15:14+08:00,cz22_20
"[22,21]",cz,0.010649229,2023-12-15T15:14+08:00,159.7517963,2023-12-15T15:14+08:00,cz22_21
"[22,23]",cz,0.040840368,2023-12-15T15:14+08:00,157.2459747,2023-12-15T15:14+08:00,cz22_23
"[22,24]",cz,0.047923684,2023-12-15T15:14+08:00,154.7907315,2023-12-15T15:14+08:00,cz22_24
"[22,25]",cz,0.006408463,2023-12-15T15:14+08:00,138.1689191,2023-12-15T15:14+08:00,cz22_25
"[22,26]",cz,0.059527267,2023-12-15T15:14+08:00,149.5832842,2023-12-15T15:14+08:00,cz22_26
"[22,27]",cz,0.003428744,2023-12-15T15:14+08:00,137.7320253,2023-12-15T15:14+08:00,cz22_27
"[22,28]",cz,0.027612486,2023-12-15T15:14+08:00,136.4846597,2023-12-15T15:14+08:00,cz22_28
"[22,29]",cz,0.037983224,2023-12-15T15:14+08:00,145.5464255,2023-12-15T15:14+08:00,cz22_29
"[23,0]",cz,0.01711534,2023-12-15T15:14+08:00,157.3529706,2023-12-15T15:14+08:00,cz23_0
"[23,1]",cz,0.077413719,2023-12-15T15:14+08:00,164.0985767,2023-12-15T15:14+08:00,cz23_1
"[23,2]",cz,0.025633225,2023-12-15T15:14+08:00,165.1731239,2023-12-15T15:14+08:00,cz23_2
"[23,3]",cz,0.015782875,2023-12-15T15:14+08:00,145.7860546,2023-12-15T15:14+08:00,cz23_3
"[23,4]",cz,0.008300776,2023-12-15T15:14+08:00,139.4770531,2023-12-15T15:14+08:00,cz23_4
"[23,5]",cz,0.040303513,2023-12-15T15:14+08:00,168.2327488,2023-12-15T15:14+08:00,cz23_5
"[23,6]",cz,0.00139792,2023-12-15T15:14+08:00,142.2408086,2023-12-15T15:14+08:00,cz23_6
"[23,7]",cz,0.066677793,2023-12-15T15:14+08:00,136.3034605,2023-12-15T15:14+08:00,cz23_7
"[23,8]",cz,0.092177339,2023-12-15T15:14+08:00,151.4147227,2023-12-15T15:14+08:00,cz23_8
"[23,9]",cz,0.021117006,2023-12-15T15:14+08:00,148.5651543,2023-12-15T15:14+08:00,cz23_9
"[23,10]",cz,0.095964718,2023-12-15T15:14+08:00,145.5230214,2023-12-15T15:14+08:00,cz23_10
"[23,11]",cz,0.03313546,2023-12-15T15:14+08:00,158.2587798,2023-12-15T15:14+08:00,cz23_11
"[23,12]",cz,0.106360521,2023-12-15T15:14+08:00,132.8591498,2023-12-15T15:14+08:00,cz23_12
"[23,13]",cz,0.103733239,2023-12-15T15:14+08:00,141.9026191,2023-12-15T15:14+08:00,cz23_13
"[23,14]",cz,0.053086295,2023-12-15T15:14+08:00,142.0553752,2023-12-15T15:14+08:00,cz23_14
"[23,15]",cz,0.021027928,2023-12-15T15:14+08:00,150.9762477,2023-12-15T15:14+08:00,cz23_15
"[23,16]",cz,0.037740136,2023-12-15T15:14+08:00,142.7976606,2023-12-15T15:14+08:00,cz23_16
"[23,17]",cz,0.084951346,2023-12-15T15:14+08:00,142.7503587,2023-12-15T15:14+08:00,cz23_17
"[23,18]",cz,0.058877622,2023-12-15T15:14+08:00,134.0076215,2023-12-15T15:14+08:00,cz23_18
"[23,19]",cz,0.020242233,2023-12-15T15:14+08:00,145.8830552,2023-12-15T15:14+08:00,cz23_19
"[23,20]",cz,0.030424734,2023-12-15T15:14+08:00,140.8770122,2023-12-15T15:14+08:00,cz23_20
"[23,21]",cz,0.056869753,2023-12-15T15:14+08:00,150.329485,2023-12-15T15:14+08:00,cz23_21
"[23,22]",cz,0.068556186,2023-12-15T15:14+08:00,144.3986731,2023-12-15T15:14+08:00,cz23_22
"[23,24]",cz,0.040762083,2023-12-15T15:14+08:00,146.6739675,2023-12-15T15:14+08:00,cz23_24
"[23,25]",cz,0.025563824,2023-12-15T15:14+08:00,165.9930864,2023-12-15T15:14+08:00,cz23_25
"[23,26]",cz,0.017052575,2023-12-15T15:14+08:00,136.8410252,2023-12-15T15:14+08:00,cz23_26
"[23,27]",cz,0.073061661,2023-12-15T15:14+08:00,154.538865,2023-12-15T15:14+08:00,cz23_27
"[23,28]",cz,0.043630029,2023-12-15T15:14+08:00,160.5118047,2023-12-15T15:14+08:00,cz23_28
"[23,29]",cz,0.015955477,2023-12-15T15:14+08:00,148.7145925,2023-12-15T15:14+08:00,cz23_29
"[24,0]",cz,0.024756041,2023-12-15T15:14+08:00,166.5387369,2023-12-15T15:14+08:00,cz24_0
"[24,1]",cz,0.091626297,2023-12-15T15:14+08:00,160.6172003,2023-12-15T15:14+08:00,cz24_1
"[24,2]",cz,0.006430511,2023-12-15T15:14+08:00,148.2605511,2023-12-15T15:14+08:00,cz24_2
"[24,3]",cz,0.00096475,2023-12-15T15:14+08:00,149.5483485,2023-12-15T15:14+08:00,cz24_3
"[24,4]",cz,0.046720039,2023-12-15T15:14+08:00,147.1241928,2023-12-15T15:14+08:00,cz24_4
"[24,5]",cz,0.064824652,2023-12-15T15:14+08:00,154.7525467,2023-12-15T15:14+08:00,cz24_5
"[24,6]",cz,0.043906128,2023-12-15T15:14+08:00,151.3587868,2023-12-15T15:14+08:00,cz24_6
"[24,7]",cz,0.024779079,2023-12-15T15:14+08:00,166.0367252,2023-12-15T15:14+08:00,cz24_7
"[24,8]",cz,0.002131903,2023-12-15T15:14+08:00,153.976747,2023-12-15T15:14+08:00,cz24_8
"[24,9]",cz,0.039433711,2023-12-15T15:14+08:00,143.3071287,2023-12-15T15:14+08:00,cz24_9
"[24,10]",cz,0.021859843,2023-12-15T15:14+08:00,142.7581164,2023-12-15T15:14+08:00,cz24_10
"[24,11]",cz,0.140391808,2023-12-15T15:14+08:00,149.4475227,2023-12-15T15:14+08:00,cz24_11
"[24,12]",cz,0.048350658,2023-12-15T15:14+08:00,142.1663161,2023-12-15T15:14+08:00,cz24_12
"[24,13]",cz,0.033110108,2023-12-15T15:14+08:00,149.074556,2023-12-15T15:14+08:00,cz24_13
"[24,14]",cz,0.030728662,2023-12-15T15:14+08:00,148.7229652,2023-12-15T15:14+08:00,cz24_14
"[24,15]",cz,0.040134406,2023-12-15T15:14+08:00,135.2128121,2023-12-15T15:14+08:00,cz24_15
"[24,16]",cz,0.026018945,2023-12-15T15:14+08:00,148.3672937,2023-12-15T15:14+08:00,cz24_16
"[24,17]",cz,0.010336166,2023-12-15T15:14+08:00,145.451334,2023-12-15T15:14+08:00,cz24_17
"[24,18]",cz,0.013627076,2023-12-15T15:14+08:00,147.1520648,2023-12-15T15:14+08:00,cz24_18
"[24,19]",cz,0.078858034,2023-12-15T15:14+08:00,154.0985875,2023-12-15T15:14+08:00,cz24_19
"[24,20]",cz,0.005746841,2023-12-15T15:14+08:00,159.5016611,2023-12-15T15:14+08:00,cz24_20
"[24,21]",cz,0.015098319,2023-12-15T15:14+08:00,149.2125534,2023-12-15T15:14+08:00,cz24_21
"[24,22]",cz,0.01804126,2023-12-15T15:14+08:00,131.0594875,2023-12-15T15:14+08:00,cz24_22
"[24,23]",cz,0.020756506,2023-12-15T15:14+08:00,147.8270949,2023-12-15T15:14+08:00,cz24_23
"[24,25]",cz,0.047435177,2023-12-15T15:14+08:00,147.0971534,2023-12-15T15:14+08:00,cz24_25
"[24,26]",cz,0.020988218,2023-12-15T15:14+08:00,129.5100431,2023-12-15T15:14+08:00,cz24_26
"[24,27]",cz,0.03489399,2023-12-15T15:14+08:00,148.5962983,2023-12-15T15:14+08:00,cz24_27
"[24,28]",cz,0.057965903,2023-12-15T15:14+08:00,152.8168315,2023-12-15T15:14+08:00,cz24_28
"[24,29]",cz,0.041829123,2023-12-15T15:14+08:00,154.9588988,2023-12-15T15:14+08:00,cz24_29
"[25,0]",cz,0.048449887,2023-12-15T15:14+08:00,150.7867748,2023-12-15T15:14+08:00,cz25_0
"[25,1]",cz,0.040160811,2023-12-15T15:14+08:00,153.5145177,2023-12-15T15:14+08:00,cz25_1
"[25,2]",cz,0.036251664,2023-12-15T15:14+08:00,153.289774,2023-12-15T15:14+08:00,cz25_2
"[25,3]",cz,0.018902493,2023-12-15T15:14+08:00,158.2166107,2023-12-15T15:14+08:00,cz25_3
"[25,4]",cz,0.073758267,2023-12-15T15:14+08:00,167.8005109,2023-12-15T15:14+08:00,cz25_4
"[25,5]",cz,0.009796834,2023-12-15T15:14+08:00,159.953938,2023-12-15T15:14+08:00,cz25_5
"[25,6]",cz,0.023629002,2023-12-15T15:14+08:00,148.0890018,2023-12-15T15:14+08:00,cz25_6
"[25,7]",cz,0.046312253,2023-12-15T15:14+08:00,154.3853662,2023-12-15T15:14+08:00,cz25_7
"[25,8]",cz,0.020341315,2023-12-15T15:14+08:00,163.668715,2023-12-15T15:14+08:00,cz25_8
"[25,9]",cz,0.026125153,2023-12-15T15:14+08:00,147.9310298,2023-12-15T15:14+08:00,cz25_9
"[25,10]",cz,0.117244691,2023-12-15T15:14+08:00,140.8877216,2023-12-15T15:14+08:00,cz25_10
"[25,11]",cz,0.10800564,2023-12-15T15:14+08:00,117.196,2023-12-15T15:14+08:00,cz25_11
"[25,12]",cz,0.015480094,2023-12-15T15:14+08:00,147.6246583,2023-12-15T15:14+08:00,cz25_12
"[25,13]",cz,0.123972508,2023-12-15T15:14+08:00,154.5896245,2023-12-15T15:14+08:00,cz25_13
"[25,14]",cz,0.039375362,2023-12-15T15:14+08:00,145.0766133,2023-12-15T15:14+08:00,cz25_14
"[25,15]",cz,0.036510215,2023-12-15T15:14+08:00,130.4347073,2023-12-15T15:14+08:00,cz25_15
"[25,16]",cz,0.033540581,2023-12-15T15:14+08:00,158.5852991,2023-12-15T15:14+08:00,cz25_16
"[25,17]",cz,0.040972828,2023-12-15T15:14+08:00,165.6698165,2023-12-15T15:14+08:00,cz25_17
"[25,18]",cz,0.043738141,2023-12-15T15:14+08:00,152.026552,2023-12-15T15:14+08:00,cz25_18
"[25,19]",cz,0.040358701,2023-12-15T15:14+08:00,138.7913482,2023-12-15T15:14+08:00,cz25_19
"[25,20]",cz,0.037537324,2023-12-15T15:14+08:00,155.5013276,2023-12-15T15:14+08:00,cz25_20
"[25,21]",cz,0.041195835,2023-12-15T15:14+08:00,140.8394565,2023-12-15T15:14+08:00,cz25_21
"[25,22]",cz,0.018789904,2023-12-15T15:14+08:00,146.4083831,2023-12-15T15:14+08:00,cz25_22
"[25,23]",cz,0.060713517,2023-12-15T15:14+08:00,138.1613876,2023-12-15T15:14+08:00,cz25_23
"[25,24]",cz,0.015505937,2023-12-15T15:14+08:00,145.0993352,2023-12-15T15:14+08:00,cz25_24
"[25,26]",cz,0.092887243,2023-12-15T15:14+08:00,139.7305838,2023-12-15T15:14+08:00,cz25_26
"[25,27]",cz,0.048278494,2023-12-15T15:14+08:00,144.8223103,2023-12-15T15:14+08:00,cz25_27
"[25,28]",cz,0.025575488,2023-12-15T15:14+08:00,180.130794,2023-12-15T15:14+08:00,cz25_28
"[25,29]",cz,0.057017836,2023-12-15T15:14+08:00,127.3365635,2023-12-15T15:14+08:00,cz25_29
"[26,0]",cz,0.026841839,2023-12-15T15:14+08:00,146.0823171,2023-12-15T15:14+08:00,cz26_0
"[26,1]",cz,0.029885117,2023-12-15T15:14+08:00,153.2241321,2023-12-15T15:14+08:00,cz26_1
"[26,2]",cz,0.026938605,2023-12-15T15:14+08:00,146.0863635,2023-12-15T15:14+08:00,cz26_2
"[26,3]",cz,0.08125078,2023-12-15T15:14+08:00,137.8642683,2023-12-15T15:14+08:00,cz26_3
"[26,4]",cz,0.006178875,2023-12-15T15:14+08:00,144.711709,2023-12-15T15:14+08:00,cz26_4
"[26,5]",cz,0.043053909,2023-12-15T15:14+08:00,153.1409156,2023-12-15T15:14+08:00,cz26_5
"[26,6]",cz,0.045257511,2023-12-15T15:14+08:00,134.5229568,2023-12-15T15:14+08:00,cz26_6
"[26,7]",cz,0.055442868,2023-12-15T15:14+08:00,145.119469,2023-12-15T15:14+08:00,cz26_7
"[26,8]",cz,0.096579667,2023-12-15T15:14+08:00,147.3816296,2023-12-15T15:14+08:00,cz26_8
"[26,9]",cz,0.062889259,2023-12-15T15:14+08:00,145.7225691,2023-12-15T15:14+08:00,cz26_9
"[26,10]",cz,0.004839182,2023-12-15T15:14+08:00,158.6806824,2023-12-15T15:14+08:00,cz26_10
"[26,11]",cz,0.030595441,2023-12-15T15:14+08:00,140.5564618,2023-12-15T15:14+08:00,cz26_11
"[26,12]",cz,0.001827886,2023-12-15T15:14+08:00,145.5915778,2023-12-15T15:14+08:00,cz26_12
"[26,13]",cz,0.022609497,2023-12-15T15:14+08:00,141.5873008,2023-12-15T15:14+08:00,cz26_13
"[26,14]",cz,0.060267817,2023-12-15T15:14+08:00,143.6495358,2023-12-15T15:14+08:00,cz26_14
"[26,15]",cz,0.021533226,2023-12-15T15:14+08:00,151.2179886,2023-12-15T15:14+08:00,cz26_15
"[26,16]",cz,0.022791081,2023-12-15T15:14+08:00,152.651916,2023-12-15T15:14+08:00,cz26_16
"[26,17]",cz,0.006470234,2023-12-15T15:14+08:00,165.7123554,2023-12-15T15:14+08:00,cz26_17
"[26,18]",cz,0.005471454,2023-12-15T15:14+08:00,152.2264583,2023-12-15T15:14+08:00,cz26_18
"[26,19]",cz,0.005066159,2023-12-15T15:14+08:00,149.3329781,2023-12-15T15:14+08:00,cz26_19
"[26,20]",cz,0.080637491,2023-12-15T15:14+08:00,150.5274693,2023-12-15T15:14+08:00,cz26_20
"[26,21]",cz,0.002545992,2023-12-15T15:14+08:00,146.9526561,2023-12-15T15:14+08:00,cz26_21
"[26,22]",cz,0.015495235,2023-12-15T15:14+08:00,148.4751155,2023-12-15T15:14+08:00,cz26_22
"[26,23]",cz,0.04801761,2023-12-15T15:14+08:00,136.4403713,2023-12-15T15:14+08:00,cz26_23
"[26,24]",cz,0.008858742,2023-12-15T15:14+08:00,163.74837,2023-12-15T15:14+08:00,cz26_24
"[26,25]",cz,0.019924968,2023-12-15T15:14+08:00,145.1850578,2023-12-15T15:14+08:00,cz26_25
"[26,27]",cz,0.003434324,2023-12-15T15:14+08:00,134.8711155,2023-12-15T15:14+08:00,cz26_27
"[26,28]",cz,0.039768442,2023-12-15T15:14+08:00,156.097249,2023-12-15T15:14+08:00,cz26_28
"[26,29]",cz,0.029048852,2023-12-15T15:14+08:00,127.3795619,2023-12-15T15:14+08:00,cz26_29
"[27,0]",cz,0.002369097,2023-12-15T15:14+08:00,159.5254968,2023-12-15T15:14+08:00,cz27_0
"[27,1]",cz,0.002836875,2023-12-15T15:14+08:00,141.1241553,2023-12-15T15:14+08:00,cz27_1
"[27,2]",cz,0.066869782,2023-12-15T15:14+08:00,153.8730686,2023-12-15T15:14+08:00,cz27_2
"[27,3]",cz,0.002972374,2023-12-15T15:14+08:00,144.1713255,2023-12-15T15:14+08:00,cz27_3
"[27,4]",cz,0.004565435,2023-12-15T15:14+08:00,143.922773,2023-12-15T15:14+08:00,cz27_4
"[27,5]",cz,0.043263625,2023-12-15T15:14+08:00,159.8848114,2023-12-15T15:14+08:00,cz27_5
"[27,6]",cz,0.06346708,2023-12-15T15:14+08:00,150.0497965,2023-12-15T15:14+08:00,cz27_6
"[27,7]",cz,0.046084585,2023-12-15T15:14+08:00,146.5032462,2023-12-15T15:14+08:00,cz27_7
"[27,8]",cz,7.07E-05,2023-12-15T15:14+08:00,162.054677,2023-12-15T15:14+08:00,cz27_8
"[27,9]",cz,0.000706275,2023-12-15T15:14+08:00,138.7784564,2023-12-15T15:14+08:00,cz27_9
"[27,10]",cz,0.028333105,2023-12-15T15:14+08:00,152.7883922,2023-12-15T15:14+08:00,cz27_10
"[27,11]",cz,0.016364391,2023-12-15T15:14+08:00,151.3026256,2023-12-15T15:14+08:00,cz27_11
"[27,12]",cz,0.001276359,2023-12-15T15:14+08:00,139.2281525,2023-12-15T15:14+08:00,cz27_12
"[27,13]",cz,0.015763683,2023-12-15T15:14+08:00,165.2677565,2023-12-15T15:14+08:00,cz27_13
"[27,14]",cz,0.012336388,2023-12-15T15:14+08:00,139.5748794,2023-12-15T15:14+08:00,cz27_14
"[27,15]",cz,0.013168515,2023-12-15T15:14+08:00,138.5888402,2023-12-15T15:14+08:00,cz27_15
"[27,16]",cz,0.096206997,2023-12-15T15:14+08:00,151.8900035,2023-12-15T15:14+08:00,cz27_16
"[27,17]",cz,0.158952934,2023-12-15T15:14+08:00,150.6691088,2023-12-15T15:14+08:00,cz27_17
"[27,18]",cz,0.040450892,2023-12-15T15:14+08:00,137.583426,2023-12-15T15:14+08:00,cz27_18
"[27,19]",cz,0.032780099,2023-12-15T15:14+08:00,152.7894676,2023-12-15T15:14+08:00,cz27_19
"[27,20]",cz,0.01280715,2023-12-15T15:14+08:00,152.0248317,2023-12-15T15:14+08:00,cz27_20
"[27,21]",cz,0.028979048,2023-12-15T15:14+08:00,156.6263488,2023-12-15T15:14+08:00,cz27_21
"[27,22]",cz,0.013220084,2023-12-15T15:14+08:00,153.6961228,2023-12-15T15:14+08:00,cz27_22
"[27,23]",cz,0.041961692,2023-12-15T15:14+08:00,148.1389808,2023-12-15T15:14+08:00,cz27_23
"[27,24]",cz,0.084688729,2023-12-15T15:14+08:00,153.7870945,2023-12-15T15:14+08:00,cz27_24
"[27,25]",cz,0.053322028,2023-12-15T15:14+08:00,140.0697376,2023-12-15T15:14+08:00,cz27_25
"[27,26]",cz,0.110695855,2023-12-15T15:14+08:00,164.0426982,2023-12-15T15:14+08:00,cz27_26
"[27,28]",cz,0.056333149,2023-12-15T15:14+08:00,151.2517,2023-12-15T15:14+08:00,cz27_28
"[27,29]",cz,0.017630382,2023-12-15T15:14+08:00,155.4665056,2023-12-15T15:14+08:00,cz27_29
"[28,0]",cz,0.010575542,2023-12-15T15:14+08:00,164.4485846,2023-12-15T15:14+08:00,cz28_0
"[28,1]",cz,0.083412583,2023-12-15T15:14+08:00,153.2121103,2023-12-15T15:14+08:00,cz28_1
"[28,2]",cz,0.031340993,2023-12-15T15:14+08:00,158.050287,2023-12-15T15:14+08:00,cz28_2
"[28,3]",cz,0.030814928,2023-12-15T15:14+08:00,166.3972895,2023-12-15T15:14+08:00,cz28_3
"[28,4]",cz,0.036043977,2023-12-15T15:14+08:00,146.6287625,2023-12-15T15:14+08:00,cz28_4
"[28,5]",cz,0.039757333,2023-12-15T15:14+08:00,147.298537,2023-12-15T15:14+08:00,cz28_5
"[28,6]",cz,0.00178699,2023-12-15T15:14+08:00,163.0814628,2023-12-15T15:14+08:00,cz28_6
"[28,7]",cz,0.046736016,2023-12-15T15:14+08:00,153.4419117,2023-12-15T15:14+08:00,cz28_7
"[28,8]",cz,0.09907622,2023-12-15T15:14+08:00,158.5315563,2023-12-15T15:14+08:00,cz28_8
"[28,9]",cz,0.068257965,2023-12-15T15:14+08:00,164.0278807,2023-12-15T15:14+08:00,cz28_9
"[28,10]",cz,0.00850022,2023-12-15T15:14+08:00,146.6993465,2023-12-15T15:14+08:00,cz28_10
"[28,11]",cz,0.038173265,2023-12-15T15:14+08:00,165.0415376,2023-12-15T15:14+08:00,cz28_11
"[28,12]",cz,0.044682593,2023-12-15T15:14+08:00,148.9218379,2023-12-15T15:14+08:00,cz28_12
"[28,13]",cz,0.035468184,2023-12-15T15:14+08:00,137.078382,2023-12-15T15:14+08:00,cz28_13
"[28,14]",cz,0.113250021,2023-12-15T15:14+08:00,147.8549006,2023-12-15T15:14+08:00,cz28_14
"[28,15]",cz,0.054601928,2023-12-15T15:14+08:00,144.2790011,2023-12-15T15:14+08:00,cz28_15
"[28,16]",cz,0.053816222,2023-12-15T15:14+08:00,151.0897998,2023-12-15T15:14+08:00,cz28_16
"[28,17]",cz,0.069115391,2023-12-15T15:14+08:00,158.3531785,2023-12-15T15:14+08:00,cz28_17
"[28,18]",cz,0.009412178,2023-12-15T15:14+08:00,154.3787201,2023-12-15T15:14+08:00,cz28_18
"[28,19]",cz,0.043089209,2023-12-15T15:14+08:00,144.3195065,2023-12-15T15:14+08:00,cz28_19
"[28,20]",cz,0.003729781,2023-12-15T15:14+08:00,152.618073,2023-12-15T15:14+08:00,cz28_20
"[28,21]",cz,0.032047969,2023-12-15T15:14+08:00,172.7459579,2023-12-15T15:14+08:00,cz28_21
"[28,22]",cz,0.004989855,2023-12-15T15:14+08:00,154.6339692,2023-12-15T15:14+08:00,cz28_22
"[28,23]",cz,0.032782438,2023-12-15T15:14+08:00,147.1394799,2023-12-15T15:14+08:00,cz28_23
"[28,24]",cz,0.008899081,2023-12-15T15:14+08:00,159.9354817,2023-12-15T15:14+08:00,cz28_24
"[28,25]",cz,0.046326378,2023-12-15T15:14+08:00,142.4872774,2023-12-15T15:14+08:00,cz28_25
"[28,26]",cz,0.063122333,2023-12-15T15:14+08:00,160.9800955,2023-12-15T15:14+08:00,cz28_26
"[28,27]",cz,0.058441794,2023-12-15T15:14+08:00,134.2649622,2023-12-15T15:14+08:00,cz28_27
"[28,29]",cz,0.072494808,2023-12-15T15:14+08:00,154.9937354,2023-12-15T15:14+08:00,cz28_29
"[29,0]",cz,0.022697871,2023-12-15T15:14+08:00,171.0496686,2023-12-15T15:14+08:00,cz29_0
"[29,1]",cz,0.04390677,2023-12-15T15:14+08:00,142.5613701,2023-12-15T15:14+08:00,cz29_1
"[29,2]",cz,0.033167333,2023-12-15T15:14+08:00,163.8014705,2023-12-15T15:14+08:00,cz29_2
"[29,3]",cz,0.054982481,2023-12-15T15:14+08:00,137.3616269,2023-12-15T15:14+08:00,cz29_3
"[29,4]",cz,0.024808046,2023-12-15T15:14+08:00,161.5479089,2023-12-15T15:14+08:00,cz29_4
"[29,5]",cz,0.037310198,2023-12-15T15:14+08:00,161.0331058,2023-12-15T15:14+08:00,cz29_5
"[29,6]",cz,0.088981776,2023-12-15T15:14+08:00,147.1147303,2023-12-15T15:14+08:00,cz29_6
"[29,7]",cz,0.016996367,2023-12-15T15:14+08:00,155.1305274,2023-12-15T15:14+08:00,cz29_7
"[29,8]",cz,0.075066809,2023-12-15T15:14+08:00,151.4618745,2023-12-15T15:14+08:00,cz29_8
"[29,9]",cz,0.003833875,2023-12-15T15:14+08:00,149.2926178,2023-12-15T15:14+08:00,cz29_9
"[29,10]",cz,0.016350156,2023-12-15T15:14+08:00,148.5041315,2023-12-15T15:14+08:00,cz29_10
"[29,11]",cz,0.045261868,2023-12-15T15:14+08:00,149.7034121,2023-12-15T15:14+08:00,cz29_11
"[29,12]",cz,0.137335008,2023-12-15T15:14+08:00,145.2244389,2023-12-15T15:14+08:00,cz29_12
"[29,13]",cz,0.042361239,2023-12-15T15:14+08:00,164.8737612,2023-12-15T15:14+08:00,cz29_13
"[29,14]",cz,0.041245702,2023-12-15T15:14+08:00,158.0754903,2023-12-15T15:14+08:00,cz29_14
"[29,15]",cz,0.032973286,2023-12-15T15:14+08:00,151.8347778,2023-12-15T15:14+08:00,cz29_15
"[29,16]",cz,0.061516201,2023-12-15T15:14+08:00,132.5196496,2023-12-15T15:14+08:00,cz29_16
"[29,17]",cz,0.041851836,2023-12-15T15:14+08:00,155.661274,2023-12-15T15:14+08:00,cz29_17
"[29,18]",cz,0.091154131,2023-12-15T15:14+08:00,155.7534679,2023-12-15T15:14+08:00,cz29_18
"[29,19]",cz,0.060237073,2023-12-15T15:14+08:00,139.0472439,2023-12-15T15:14+08:00,cz29_19
"[29,20]",cz,0.000438405,2023-12-15T15:14+08:00,149.8209217,2023-12-15T15:14+08:00,cz29_20
"[29,21]",cz,0.064145994,2023-12-15T15:14+08:00,153.4785285,2023-12-15T15:14+08:00,cz29_21
"[29,22]",cz,0.017302736,2023-12-15T15:14+08:00,150.6633931,2023-12-15T15:14+08:00,cz29_22
"[29,23]",cz,0.01258706,2023-12-15T15:14+08:00,158.1518899,2023-12-15T15:14+08:00,cz29_23
"[29,24]",cz,0.029924936,2023-12-15T15:14+08:00,151.0525687,2023-12-15T15:14+08:00,cz29_24
"[29,25]",cz,0.07250624,2023-12-15T15:14+08:00,154.2631445,2023-12-15T15:14+08:00,cz29_25
"[29,26]",cz,0.036275635,2023-12-15T15:14+08:00,131.9986716,2023-12-15T15:14+08:00,cz29_26
"[29,27]",cz,0.014060232,2023-12-15T15:14+08:00,150.4201068,2023-12-15T15:14+08:00,cz29_27
"[29,28]",cz,0.064662327,2023-12-15T15:14+08:00,148.0890374,2023-12-15T15:14+08:00,cz29_28
